Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
10-Open Video Conference,Chrome 111.0.0.0,,,2023-03-23 14:30:47,2023-03-23 14:39:37,8m - 50.284s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/01-Blank Fields,Chrome 111.0.0.0,,,2023-03-23 14:30:49,2023-03-23 14:37:26,6m - 37.422s,PASSED
"openBrowser("""")",Chrome 111.0.0.0,,,2023-03-23 14:30:51,2023-03-23 14:31:06,15.020s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 111.0.0.0,,,2023-03-23 14:31:06,2023-03-23 14:34:46,3m - 40.036s,PASSED
maximizeWindow(),Chrome 111.0.0.0,,,2023-03-23 14:34:46,2023-03-23 14:34:47,0.542s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 111.0.0.0,,,2023-03-23 14:34:47,2023-03-23 14:35:49,1m - 2.397s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 111.0.0.0,,,2023-03-23 14:35:49,2023-03-23 14:35:53,3.676s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 111.0.0.0,,,2023-03-23 14:35:53,2023-03-23 14:35:55,1.577s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 111.0.0.0,,,2023-03-23 14:35:55,2023-03-23 14:35:56,1.727s,PASSED
delay(4),Chrome 111.0.0.0,,,2023-03-23 14:35:56,2023-03-23 14:36:00,4.015s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 111.0.0.0,,,2023-03-23 14:36:00,2023-03-23 14:36:01,0.731s,PASSED
delay(5),Chrome 111.0.0.0,,,2023-03-23 14:36:01,2023-03-23 14:36:06,5.015s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 111.0.0.0,,,2023-03-23 14:36:06,2023-03-23 14:36:08,1.439s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h4_OPEN VIDEO CONFERENCE""))",Chrome 111.0.0.0,,,2023-03-23 14:36:08,2023-03-23 14:36:09,1.021s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/span_warning""))",Chrome 111.0.0.0,,,2023-03-23 14:36:09,2023-03-23 14:36:09,0.776s,PASSED
"click(findTestObject(""10-Open Video Conference/a_chat""))",Chrome 111.0.0.0,,,2023-03-23 14:36:09,2023-03-23 14:36:15,5.951s,PASSED
delay(3),Chrome 111.0.0.0,,,2023-03-23 14:36:15,2023-03-23 14:36:18,3.009s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 111.0.0.0,,,2023-03-23 14:36:18,2023-03-23 14:36:50,31.806s,PASSED
delay(3),Chrome 111.0.0.0,,,2023-03-23 14:36:50,2023-03-23 14:36:53,3.024s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Meeting Title""))",Chrome 111.0.0.0,,,2023-03-23 14:36:53,2023-03-23 14:36:54,0.684s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Meeting Title""))",Chrome 111.0.0.0,,,2023-03-23 14:36:54,2023-03-23 14:36:55,0.794s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Now""))",Chrome 111.0.0.0,,,2023-03-23 14:36:55,2023-03-23 14:36:55,0.868s,PASSED
delay(3),Chrome 111.0.0.0,,,2023-03-23 14:36:55,2023-03-23 14:36:58,3.017s,PASSED
