Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
10-Open Video Conference,Chrome 110.0.0.0,,,2023-02-17 12:09:18,2023-02-17 12:15:57,6m - 39.161s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/01-Blank Fields,Chrome 110.0.0.0,,,2023-02-17 12:09:19,2023-02-17 12:13:42,4m - 22.969s,PASSED
"openBrowser("""")",Chrome 110.0.0.0,,,2023-02-17 12:09:21,2023-02-17 12:09:31,10.306s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 110.0.0.0,,,2023-02-17 12:09:31,2023-02-17 12:10:22,50.415s,PASSED
maximizeWindow(),Chrome 110.0.0.0,,,2023-02-17 12:10:22,2023-02-17 12:10:23,1.007s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-17 12:10:23,2023-02-17 12:12:02,1m - 38.851s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 110.0.0.0,,,2023-02-17 12:12:02,2023-02-17 12:12:07,5.506s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 110.0.0.0,,,2023-02-17 12:12:07,2023-02-17 12:12:08,1.065s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 110.0.0.0,,,2023-02-17 12:12:08,2023-02-17 12:12:10,1.647s,PASSED
delay(4),Chrome 110.0.0.0,,,2023-02-17 12:12:10,2023-02-17 12:12:14,4.022s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 110.0.0.0,,,2023-02-17 12:12:14,2023-02-17 12:12:15,0.753s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-02-17 12:12:15,2023-02-17 12:12:20,5.020s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 110.0.0.0,,,2023-02-17 12:12:20,2023-02-17 12:12:21,1.435s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h4_OPEN VIDEO CONFERENCE""))",Chrome 110.0.0.0,,,2023-02-17 12:12:21,2023-02-17 12:12:22,1.044s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/span_warning""))",Chrome 110.0.0.0,,,2023-02-17 12:12:22,2023-02-17 12:12:24,1.487s,PASSED
"click(findTestObject(""10-Open Video Conference/a_chat""))",Chrome 110.0.0.0,,,2023-02-17 12:12:24,2023-02-17 12:12:30,6.557s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-17 12:12:30,2023-02-17 12:12:33,3.018s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 110.0.0.0,,,2023-02-17 12:12:33,2023-02-17 12:13:05,31.593s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-17 12:13:05,2023-02-17 12:13:08,3.017s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Meeting Title""))",Chrome 110.0.0.0,,,2023-02-17 12:13:08,2023-02-17 12:13:09,0.667s,PASSED
