Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.1 - Settings (Invite users),Chrome 113.0.0.0,,,2023-05-22 14:52:34,2023-05-22 15:06:51,14m - 17.573s,FAILED
,,,,,,,
Test Cases/09-Settings/01 - Users (Invite new user but field are blank),Chrome 113.0.0.0,Manually added a subscription before running this,,2023-05-22 14:52:34,2023-05-22 14:54:32,1m - 58.156s,PASSED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-22 14:52:35,2023-05-22 14:52:42,6.672s,PASSED
navigateToUrl(appURL),Chrome 113.0.0.0,,,2023-05-22 14:52:42,2023-05-22 14:52:53,11.568s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-22 14:52:53,2023-05-22 14:52:54,0.521s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-22 14:52:54,2023-05-22 14:53:54,1m - 0.109s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 113.0.0.0,,,2023-05-22 14:53:54,2023-05-22 14:53:57,3.092s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 113.0.0.0,,,2023-05-22 14:53:57,2023-05-22 14:53:58,1.030s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 113.0.0.0,,,2023-05-22 14:53:58,2023-05-22 14:53:59,1.006s,PASSED
delay(delay_4seconds),Chrome 113.0.0.0,,,2023-05-22 14:53:59,2023-05-22 14:54:03,4.017s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 113.0.0.0,,,2023-05-22 14:54:03,2023-05-22 14:54:05,1.683s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-22 14:54:05,2023-05-22 14:54:10,5.009s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 113.0.0.0,,,2023-05-22 14:54:10,2023-05-22 14:54:10,0.589s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 113.0.0.0,,,2023-05-22 14:54:10,2023-05-22 14:54:11,0.983s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 113.0.0.0,,,2023-05-22 14:54:11,2023-05-22 14:54:12,0.459s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Subscriptions""), 0)",Chrome 113.0.0.0,,,2023-05-22 14:54:12,2023-05-22 14:54:12,0.407s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 113.0.0.0,,,2023-05-22 14:54:12,2023-05-22 14:54:13,0.428s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 113.0.0.0,,,2023-05-22 14:54:13,2023-05-22 14:54:13,0.407s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-22 14:54:13,2023-05-22 14:54:16,3.023s,PASSED
"click(findTestObject(""09-Settings/Users/div_Users""))",Chrome 113.0.0.0,,,2023-05-22 14:54:16,2023-05-22 14:54:17,0.886s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/h4_USERS""))",Chrome 113.0.0.0,,,2023-05-22 14:54:17,2023-05-22 14:54:18,0.892s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/User Page""))",Chrome 113.0.0.0,,,2023-05-22 14:54:18,2023-05-22 14:54:18,0.424s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-22 14:54:18,2023-05-22 14:54:21,3.011s,PASSED
"click(findTestObject(""09-Settings/Users/button_add""))",Chrome 113.0.0.0,,,2023-05-22 14:54:21,2023-05-22 14:54:22,0.548s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/User Invitation modal""))",Chrome 113.0.0.0,,,2023-05-22 14:54:22,2023-05-22 14:54:23,0.917s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-22 14:54:23,2023-05-22 14:54:26,3.025s,PASSED
"click(findTestObject(""09-Settings/Users/add Invite a single user""))",Chrome 113.0.0.0,,,2023-05-22 14:54:26,2023-05-22 14:54:26,0.516s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Invite new user modal""))",Chrome 113.0.0.0,,,2023-05-22 14:54:26,2023-05-22 14:54:28,1.394s,PASSED
"click(findTestObject(""09-Settings/Users/input_email""))",Chrome 113.0.0.0,,,2023-05-22 14:54:28,2023-05-22 14:54:28,0.518s,PASSED
"click(findTestObject(""09-Settings/Users/input_firstName""))",Chrome 113.0.0.0,,,2023-05-22 14:54:28,2023-05-22 14:54:29,0.522s,PASSED
"click(findTestObject(""09-Settings/Users/input_lastName""))",Chrome 113.0.0.0,,,2023-05-22 14:54:29,2023-05-22 14:54:29,0.596s,PASSED
"click(findTestObject(""09-Settings/Users/span_Role""))",Chrome 113.0.0.0,,,2023-05-22 14:54:29,2023-05-22 14:54:30,0.613s,PASSED
"clickOffset(findTestObject(""09-Settings/Users/h4_Invite New User""), 100, 100)",Chrome 113.0.0.0,,,2023-05-22 14:54:30,2023-05-22 14:54:31,0.686s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Email required""))",Chrome 113.0.0.0,,,2023-05-22 14:54:31,2023-05-22 14:54:31,0.645s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Firstname required""))",Chrome 113.0.0.0,,,2023-05-22 14:54:31,2023-05-22 14:54:32,0.414s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/last name required""))",Chrome 113.0.0.0,,,2023-05-22 14:54:32,2023-05-22 14:54:32,0.395s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/error_Select a role""))",Chrome 113.0.0.0,,,2023-05-22 14:54:32,2023-05-22 14:54:32,0.388s,PASSED
,,,,,,,
Test Cases/09-Settings/02 - Users (Invite new user as co worker),Chrome 113.0.0.0,,,2023-05-22 14:54:33,2023-05-22 14:56:40,2m - 7.795s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-22 14:54:33,2023-05-22 14:54:36,3.012s,PASSED
"setText(findTestObject(""09-Settings/Users/input_email""), email_for_auto4)",Chrome 113.0.0.0,,,2023-05-22 14:54:36,2023-05-22 14:54:37,1.228s,PASSED
"setText(findTestObject(""09-Settings/Users/input_firstName""), ""GG"")",Chrome 113.0.0.0,,,2023-05-22 14:54:37,2023-05-22 14:54:38,0.898s,PASSED
"setText(findTestObject(""09-Settings/Users/input_lastName""), ""Auto Contact 2"")",Chrome 113.0.0.0,,,2023-05-22 14:54:38,2023-05-22 14:54:39,1.106s,PASSED
"click(findTestObject(""09-Settings/Users/span_Role""))",Chrome 113.0.0.0,,,2023-05-22 14:54:39,2023-05-22 14:54:40,0.472s,PASSED
"click(findTestObject(""09-Settings/Users/span_CoWorker""))",Chrome 113.0.0.0,,,2023-05-22 14:54:40,2023-05-22 14:54:41,0.852s,PASSED
"click(findTestObject(""09-Settings/Users/button_Send Invitation""))",Chrome 113.0.0.0,,,2023-05-22 14:54:41,2023-05-22 14:54:42,0.985s,PASSED
delay(delay_2seconds),Chrome 113.0.0.0,,,2023-05-22 14:54:42,2023-05-22 14:54:44,2.013s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/zContact Profile/Successfully invited user""))",Chrome 113.0.0.0,,,2023-05-22 14:54:44,2023-05-22 14:54:46,2.689s,PASSED
delay(delay_2seconds),Chrome 113.0.0.0,,,2023-05-22 14:54:46,2023-05-22 14:54:48,2.012s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 113.0.0.0,,,2023-05-22 14:54:48,2023-05-22 14:54:48,0.212s,PASSED
currentWindow = getWindowIndex(),Chrome 113.0.0.0,,,2023-05-22 14:54:48,2023-05-22 14:54:48,0.056s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-22 14:54:48,2023-05-22 14:54:52,3.012s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 113.0.0.0,,,2023-05-22 14:54:52,2023-05-22 14:54:52,0.029s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 113.0.0.0,,,2023-05-22 14:54:52,2023-05-22 14:54:54,2.179s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-22 14:54:54,2023-05-22 14:54:57,3.012s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), email_for_auto4)",Chrome 113.0.0.0,,,2023-05-22 14:54:57,2023-05-22 14:54:58,0.945s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-22 14:54:58,2023-05-22 14:54:59,0.911s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-22 14:54:59,2023-05-22 14:55:02,3.010s,PASSED
