Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
13-Income and Expense,Chrome 112.0.0.0,,,2023-05-03 12:32:55,2023-05-03 12:38:02,5m - 6.545s,PASSED
,,,,,,,
Test Cases/13-Income and Expense/01-Add Company (required field is blank),Chrome 112.0.0.0,,,2023-05-03 12:32:56,2023-05-03 12:35:18,2m - 22.368s,PASSED
"openBrowser("""")",Chrome 112.0.0.0,,,2023-05-03 12:32:56,2023-05-03 12:33:02,6.233s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 112.0.0.0,,,2023-05-03 12:33:02,2023-05-03 12:33:37,34.650s,PASSED
maximizeWindow(),Chrome 112.0.0.0,,,2023-05-03 12:33:37,2023-05-03 12:33:37,0.286s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 112.0.0.0,,,2023-05-03 12:33:37,2023-05-03 12:34:40,1m - 2.736s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 112.0.0.0,,,2023-05-03 12:34:40,2023-05-03 12:34:44,3.573s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 112.0.0.0,,,2023-05-03 12:34:44,2023-05-03 12:34:44,0.504s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 112.0.0.0,,,2023-05-03 12:34:44,2023-05-03 12:34:45,1.161s,PASSED
delay(4),Chrome 112.0.0.0,,,2023-05-03 12:34:45,2023-05-03 12:34:49,4.009s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 112.0.0.0,,,2023-05-03 12:34:49,2023-05-03 12:34:50,0.439s,PASSED
delay(5),Chrome 112.0.0.0,,,2023-05-03 12:34:50,2023-05-03 12:34:55,5.011s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""), 0)",Chrome 112.0.0.0,,,2023-05-03 12:34:55,2023-05-03 12:34:55,0.419s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""))",Chrome 112.0.0.0,,,2023-05-03 12:34:55,2023-05-03 12:34:56,0.469s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/div_IncomeAndExpense Tracker""))",Chrome 112.0.0.0,,,2023-05-03 12:34:56,2023-05-03 12:34:58,2.217s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/th_Income  Expense Tracker""))",Chrome 112.0.0.0,,,2023-05-03 12:34:58,2023-05-03 12:34:58,0.385s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-05-03 12:34:58,2023-05-03 12:35:01,3.015s,PASSED
"click(findTestObject(""13-Income and Expense/button_ADD COMPANY""))",Chrome 112.0.0.0,,,2023-05-03 12:35:01,2023-05-03 12:35:03,1.783s,PASSED
"click(findTestObject(""13-Income and Expense/mat-icon_clear""))",Chrome 112.0.0.0,,,2023-05-03 12:35:03,2023-05-03 12:35:05,1.802s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-05-03 12:35:05,2023-05-03 12:35:08,3.016s,PASSED
"click(findTestObject(""13-Income and Expense/button_ADD COMPANY""))",Chrome 112.0.0.0,,,2023-05-03 12:35:08,2023-05-03 12:35:08,0.526s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-dialog-container_Add CompanyModal""))",Chrome 112.0.0.0,,,2023-05-03 12:35:08,2023-05-03 12:35:10,1.228s,PASSED
"click(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 112.0.0.0,,,2023-05-03 12:35:10,2023-05-03 12:35:10,0.388s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_CompanyType""))",Chrome 112.0.0.0,,,2023-05-03 12:35:10,2023-05-03 12:35:10,0.400s,PASSED
"doubleClick(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 112.0.0.0,,,2023-05-03 12:35:10,2023-05-03 12:35:11,0.723s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_ChoosingDate""))",Chrome 112.0.0.0,,,2023-05-03 12:35:11,2023-05-03 12:35:12,0.935s,PASSED
"doubleClick(findTestObject(""13-Income and Expense/mat-icon_account""))",Chrome 112.0.0.0,,,2023-05-03 12:35:12,2023-05-03 12:35:13,0.669s,PASSED
"click(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 112.0.0.0,,,2023-05-03 12:35:13,2023-05-03 12:35:14,0.962s,PASSED
