Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
10-Open Video Conference,Chrome 110.0.0.0,,,2023-02-27 13:41:48,2023-02-27 13:48:19,6m - 31.839s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/01-Blank Fields,Chrome 110.0.0.0,,,2023-02-27 13:41:49,2023-02-27 13:45:51,4m - 1.705s,PASSED
"openBrowser("""")",Chrome 110.0.0.0,,,2023-02-27 13:41:53,2023-02-27 13:42:04,11.152s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 110.0.0.0,,,2023-02-27 13:42:04,2023-02-27 13:42:30,26.241s,PASSED
maximizeWindow(),Chrome 110.0.0.0,,,2023-02-27 13:42:30,2023-02-27 13:42:30,0.327s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-27 13:42:30,2023-02-27 13:43:39,1m - 8.606s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 110.0.0.0,,,2023-02-27 13:43:39,2023-02-27 13:43:44,5.349s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 110.0.0.0,,,2023-02-27 13:43:44,2023-02-27 13:43:46,1.212s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 110.0.0.0,,,2023-02-27 13:43:46,2023-02-27 13:43:47,1.664s,PASSED
delay(4),Chrome 110.0.0.0,,,2023-02-27 13:43:47,2023-02-27 13:43:51,4.010s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 110.0.0.0,,,2023-02-27 13:43:51,2023-02-27 13:43:52,1.000s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-02-27 13:43:52,2023-02-27 13:43:57,5.024s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 110.0.0.0,,,2023-02-27 13:43:57,2023-02-27 13:44:02,4.810s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h4_OPEN VIDEO CONFERENCE""))",Chrome 110.0.0.0,,,2023-02-27 13:44:02,2023-02-27 13:44:07,4.617s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/span_warning""))",Chrome 110.0.0.0,,,2023-02-27 13:44:07,2023-02-27 13:44:11,3.982s,PASSED
"click(findTestObject(""10-Open Video Conference/a_chat""))",Chrome 110.0.0.0,,,2023-02-27 13:44:11,2023-02-27 13:44:31,20.393s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-27 13:44:31,2023-02-27 13:44:34,3.018s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 110.0.0.0,,,2023-02-27 13:44:34,2023-02-27 13:45:07,33.098s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-27 13:45:07,2023-02-27 13:45:10,3.015s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Meeting Title""))",Chrome 110.0.0.0,,,2023-02-27 13:45:10,2023-02-27 13:45:11,1.044s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Meeting Title""))",Chrome 110.0.0.0,,,2023-02-27 13:45:11,2023-02-27 13:45:12,1.076s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Now""))",Chrome 110.0.0.0,,,2023-02-27 13:45:12,2023-02-27 13:45:14,1.350s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-27 13:45:14,2023-02-27 13:45:17,3.016s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Current Contacts""))",Chrome 110.0.0.0,,,2023-02-27 13:45:17,2023-02-27 13:45:17,0.726s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Current Contacts_inputSearchContacts""))",Chrome 110.0.0.0,,,2023-02-27 13:45:17,2023-02-27 13:45:19,1.905s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Now""))",Chrome 110.0.0.0,,,2023-02-27 13:45:19,2023-02-27 13:45:22,2.409s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-27 13:45:22,2023-02-27 13:45:25,3.023s,PASSED
"scrollToElement(findTestObject(""10-Open Video Conference/h5_New Guests""), 0)",Chrome 110.0.0.0,,,2023-02-27 13:45:25,2023-02-27 13:45:26,0.899s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_New Guests""))",Chrome 110.0.0.0,,,2023-02-27 13:45:26,2023-02-27 13:45:27,1.073s,PASSED
"click(findTestObject(""10-Open Video Conference/mat-checkbox-Save all to contacts""))",Chrome 110.0.0.0,,,2023-02-27 13:45:27,2023-02-27 13:45:28,1.047s,PASSED
"click(findTestObject(""10-Open Video Conference/mat-checkbox-Save all to contacts""))",Chrome 110.0.0.0,,,2023-02-27 13:45:28,2023-02-27 13:45:29,1.111s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Enter a valid phone number""))",Chrome 110.0.0.0,,,2023-02-27 13:45:29,2023-02-27 13:45:30,1.059s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Enter a valid phone number""))",Chrome 110.0.0.0,,,2023-02-27 13:45:30,2023-02-27 13:45:31,1.033s,PASSED
delay(2),Chrome 110.0.0.0,,,2023-02-27 13:45:31,2023-02-27 13:45:33,2.012s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Firstname""))",Chrome 110.0.0.0,,,2023-02-27 13:45:33,2023-02-27 13:45:34,1.143s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Lastname""))",Chrome 110.0.0.0,,,2023-02-27 13:45:34,2023-02-27 13:45:35,1.219s,PASSED
"click(findTestObject(""10-Open Video Conference/input_emailPhonenumber""))",Chrome 110.0.0.0,,,2023-02-27 13:45:35,2023-02-27 13:45:37,1.140s,PASSED
