Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.1 - Settings (Invite users),Chrome 113.0.0.0,,,2023-05-24 14:46:53,2023-05-24 15:02:31,15m - 37.645s,PASSED
,,,,,,,
Test Cases/09-Settings/01 - Users (Invite new user but field are blank),Chrome 113.0.0.0,Manually added a subscription before running this,,2023-05-24 14:46:54,2023-05-24 14:49:15,2m - 20.944s,PASSED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-24 14:46:55,2023-05-24 14:47:01,6.662s,PASSED
navigateToUrl(appURL),Chrome 113.0.0.0,,,2023-05-24 14:47:01,2023-05-24 14:47:21,20.144s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-24 14:47:21,2023-05-24 14:47:22,0.468s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-24 14:47:22,2023-05-24 14:48:36,1m - 14.154s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 113.0.0.0,,,2023-05-24 14:48:36,2023-05-24 14:48:39,2.722s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 113.0.0.0,,,2023-05-24 14:48:39,2023-05-24 14:48:40,1.067s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 113.0.0.0,,,2023-05-24 14:48:40,2023-05-24 14:48:41,1.004s,PASSED
delay(delay_4seconds),Chrome 113.0.0.0,,,2023-05-24 14:48:41,2023-05-24 14:48:45,4.015s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 113.0.0.0,,,2023-05-24 14:48:45,2023-05-24 14:48:45,0.509s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-24 14:48:45,2023-05-24 14:48:50,5.015s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 113.0.0.0,,,2023-05-24 14:48:50,2023-05-24 14:48:51,0.516s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 113.0.0.0,,,2023-05-24 14:48:51,2023-05-24 14:48:51,0.516s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 113.0.0.0,,,2023-05-24 14:48:51,2023-05-24 14:48:53,1.277s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Subscriptions""), 0)",Chrome 113.0.0.0,,,2023-05-24 14:48:53,2023-05-24 14:48:53,0.407s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 113.0.0.0,,,2023-05-24 14:48:53,2023-05-24 14:48:53,0.401s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 113.0.0.0,,,2023-05-24 14:48:53,2023-05-24 14:48:54,0.394s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-24 14:48:54,2023-05-24 14:48:57,3.011s,PASSED
"click(findTestObject(""09-Settings/Users/div_Users""))",Chrome 113.0.0.0,,,2023-05-24 14:48:57,2023-05-24 14:48:58,1.088s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/h4_USERS""))",Chrome 113.0.0.0,,,2023-05-24 14:48:58,2023-05-24 14:48:59,0.919s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/User Page""))",Chrome 113.0.0.0,,,2023-05-24 14:48:59,2023-05-24 14:48:59,0.442s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-24 14:48:59,2023-05-24 14:49:02,3.035s,PASSED
"click(findTestObject(""09-Settings/Users/button_add""))",Chrome 113.0.0.0,,,2023-05-24 14:49:02,2023-05-24 14:49:03,0.687s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/User Invitation modal""))",Chrome 113.0.0.0,,,2023-05-24 14:49:03,2023-05-24 14:49:04,0.922s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-24 14:49:04,2023-05-24 14:49:07,3.009s,PASSED
