Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
00-Signup and Account Activation,Chrome 108.0.0.0,,,2023-01-04 14:44:36,2023-01-04 14:50:09,5m - 32.732s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/01-Signup(Credentials Blank),Chrome 108.0.0.0,,,2023-01-04 14:44:38,2023-01-04 14:48:05,3m - 27.701s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2023-01-04 14:44:40,2023-01-04 14:44:59,19.102s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2023-01-04 14:44:59,2023-01-04 14:47:51,2m - 52.107s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2023-01-04 14:47:51,2023-01-04 14:47:51,0.543s,PASSED
"click(findTestObject(""00-Signup and Activation/span_Sign up""))",Chrome 108.0.0.0,,,2023-01-04 14:47:51,2023-01-04 14:47:53,2.044s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-04 14:47:53,2023-01-04 14:47:57,3.174s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/div_Already have an account Log In""))",Chrome 108.0.0.0,,,2023-01-04 14:47:57,2023-01-04 14:47:59,1.931s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-04 14:47:59,2023-01-04 14:48:02,3.024s,PASSED
"verifyElementNotClickable(findTestObject(""00-Signup and Activation/button_Sign up""))",Chrome 108.0.0.0,,,2023-01-04 14:48:02,2023-01-04 14:48:02,0.781s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-04 14:48:02,2023-01-04 14:48:05,3.021s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/02-Signup(Wrong email),Chrome 108.0.0.0,,,2023-01-04 14:48:05,2023-01-04 14:48:25,19.685s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-04 14:48:08,2023-01-04 14:48:12,3.044s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), ""QATESTinvalidemailformat"")",Chrome 108.0.0.0,,,2023-01-04 14:48:12,2023-01-04 14:48:16,4.374s,PASSED
delay(2),Chrome 108.0.0.0,,,2023-01-04 14:48:16,2023-01-04 14:48:18,2.015s,PASSED
"click(findTestObject(""00-Signup and Activation/input_firstName""))",Chrome 108.0.0.0,,,2023-01-04 14:48:18,2023-01-04 14:48:19,1.329s,PASSED
"verifyElementPresent(findTestObject(""00-Signup and Activation/error_valid email is required""), 0)",Chrome 108.0.0.0,,,2023-01-04 14:48:19,2023-01-04 14:48:22,2.325s,PASSED
delay(0),Chrome 108.0.0.0,,,2023-01-04 14:48:22,2023-01-04 14:48:22,0.016s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), ""testuser01@mailinator.com"")",Chrome 108.0.0.0,,,2023-01-04 14:48:22,2023-01-04 14:48:24,1.935s,PASSED
delay(0),Chrome 108.0.0.0,,,2023-01-04 14:48:24,2023-01-04 14:48:24,0.012s,PASSED
"click(findTestObject(""00-Signup and Activation/input_firstName""))",Chrome 108.0.0.0,,,2023-01-04 14:48:24,2023-01-04 14:48:24,0.758s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/error_email already exists""))",Chrome 108.0.0.0,,,2023-01-04 14:48:24,2023-01-04 14:48:25,0.814s,PASSED
delay(0),Chrome 108.0.0.0,,,2023-01-04 14:48:25,2023-01-04 14:48:25,0.008s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/03-Signup(Correct Details),Chrome 108.0.0.0,"Make sure to change the email, everytime you run this test",,2023-01-04 14:48:25,2023-01-04 14:49:26,1m - 1.097s,PASSED
delay(2),Chrome 108.0.0.0,,,2023-01-04 14:48:29,2023-01-04 14:48:31,2.014s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), ""autotester1045@mailinator.com"")",Chrome 108.0.0.0,always change the number in the email to the next one before starting the automation,,2023-01-04 14:48:31,2023-01-04 14:48:32,1.689s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_firstName""), ""GG"")",Chrome 108.0.0.0,,,2023-01-04 14:48:32,2023-01-04 14:48:34,1.838s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_lastName""), ""tester"")",Chrome 108.0.0.0,,,2023-01-04 14:48:34,2023-01-04 14:48:36,1.323s,PASSED
delay(2),Chrome 108.0.0.0,,,2023-01-04 14:48:36,2023-01-04 14:48:38,2.015s,PASSED
"click(findTestObject(""Object Repository/00-Signup and Activation/button_Sign up""))",Chrome 108.0.0.0,,,2023-01-04 14:48:38,2023-01-04 14:48:39,1.059s,PASSED
delay(2),Chrome 108.0.0.0,,,2023-01-04 14:48:39,2023-01-04 14:48:41,2.021s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2023-01-04 14:48:41,2023-01-04 14:48:41,0.311s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2023-01-04 14:48:41,2023-01-04 14:48:41,0.134s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-04 14:48:41,2023-01-04 14:48:44,3.024s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2023-01-04 14:48:44,2023-01-04 14:48:44,0.150s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 108.0.0.0,,,2023-01-04 14:48:44,2023-01-04 14:48:50,5.681s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-04 14:48:50,2023-01-04 14:48:53,3.015s,PASSED
