Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.1-EL Sign (Send Documents),Chrome 109.0.0.0,,,2023-02-15 12:12:08,2023-02-15 12:18:56,6m - 47.249s,PASSED
,,,,,,,
Test Cases/12-EL Sign/01-Send Documents (Upload a file-required field is blank),Chrome 109.0.0.0,,,2023-02-15 12:12:10,2023-02-15 12:15:01,2m - 50.809s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-15 12:12:12,2023-02-15 12:12:21,8.695s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 109.0.0.0,,,2023-02-15 12:12:21,2023-02-15 12:12:43,22.164s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-15 12:12:43,2023-02-15 12:12:43,0.281s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 109.0.0.0,,,2023-02-15 12:12:43,2023-02-15 12:13:52,1m - 8.777s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 109.0.0.0,,,2023-02-15 12:13:52,2023-02-15 12:13:56,3.682s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 109.0.0.0,,,2023-02-15 12:13:56,2023-02-15 12:13:58,2.389s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 109.0.0.0,,,2023-02-15 12:13:58,2023-02-15 12:14:00,1.529s,PASSED
delay(4),Chrome 109.0.0.0,,,2023-02-15 12:14:00,2023-02-15 12:14:04,4.019s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 109.0.0.0,,,2023-02-15 12:14:04,2023-02-15 12:14:05,0.695s,PASSED
delay(5),Chrome 109.0.0.0,,,2023-02-15 12:14:05,2023-02-15 12:14:10,5.017s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), 0)",Chrome 109.0.0.0,,,2023-02-15 12:14:10,2023-02-15 12:14:10,0.833s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 109.0.0.0,,,2023-02-15 12:14:10,2023-02-15 12:14:11,1.054s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 109.0.0.0,,,2023-02-15 12:14:11,2023-02-15 12:14:16,4.243s,PASSED
