Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
10-Open Video Conference,Chrome 114.0.0.0,,,2023-07-05 13:32:51,2023-07-05 13:36:57,4m - 6.220s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/01-Blank Fields,Chrome 114.0.0.0,,,2023-07-05 13:32:52,2023-07-05 13:35:14,2m - 22.647s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-05 13:32:52,2023-07-05 13:32:58,6.001s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-05 13:32:58,2023-07-05 13:33:17,19.153s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-05 13:33:17,2023-07-05 13:33:17,0.170s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-05 13:33:17,2023-07-05 13:34:13,55.908s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 114.0.0.0,,,2023-07-05 13:34:13,2023-07-05 13:34:15,1.898s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 114.0.0.0,,,2023-07-05 13:34:15,2023-07-05 13:34:16,1.024s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 114.0.0.0,,,2023-07-05 13:34:16,2023-07-05 13:34:17,1.178s,PASSED
delay(delay_4seconds),Chrome 114.0.0.0,,,2023-07-05 13:34:17,2023-07-05 13:34:22,4.013s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 114.0.0.0,,,2023-07-05 13:34:22,2023-07-05 13:34:22,0.444s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-05 13:34:22,2023-07-05 13:34:27,5.005s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 114.0.0.0,,,2023-07-05 13:34:27,2023-07-05 13:34:28,0.684s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h4_OPEN VIDEO CONFERENCE""))",Chrome 114.0.0.0,,,2023-07-05 13:34:28,2023-07-05 13:34:29,0.946s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/span_warning""))",Chrome 114.0.0.0,,,2023-07-05 13:34:29,2023-07-05 13:34:29,0.451s,PASSED
"click(findTestObject(""10-Open Video Conference/a_chat""))",Chrome 114.0.0.0,,,2023-07-05 13:34:29,2023-07-05 13:34:31,1.840s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-05 13:34:31,2023-07-05 13:34:34,3.016s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 114.0.0.0,,,2023-07-05 13:34:34,2023-07-05 13:34:45,11.431s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-05 13:34:45,2023-07-05 13:34:48,3.019s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Meeting Title""))",Chrome 114.0.0.0,,,2023-07-05 13:34:48,2023-07-05 13:34:49,0.418s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Meeting Title""))",Chrome 114.0.0.0,,,2023-07-05 13:34:49,2023-07-05 13:34:49,0.468s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Now""))",Chrome 114.0.0.0,,,2023-07-05 13:34:49,2023-07-05 13:34:50,0.501s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-05 13:34:50,2023-07-05 13:34:53,3.018s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Current Contacts""))",Chrome 114.0.0.0,,,2023-07-05 13:34:53,2023-07-05 13:34:53,0.742s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Current Contacts_inputSearchContacts""))",Chrome 114.0.0.0,,,2023-07-05 13:34:53,2023-07-05 13:34:54,0.477s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Now""))",Chrome 114.0.0.0,,,2023-07-05 13:34:54,2023-07-05 13:34:55,0.714s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-05 13:34:55,2023-07-05 13:34:58,3.013s,PASSED
"scrollToElement(findTestObject(""10-Open Video Conference/h5_New Guests""), 0)",Chrome 114.0.0.0,,,2023-07-05 13:34:58,2023-07-05 13:34:58,0.708s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_New Guests""))",Chrome 114.0.0.0,,,2023-07-05 13:34:58,2023-07-05 13:34:59,0.409s,PASSED
"click(findTestObject(""10-Open Video Conference/mat-checkbox-Save all to contacts""))",Chrome 114.0.0.0,,,2023-07-05 13:34:59,2023-07-05 13:35:00,0.689s,PASSED
"click(findTestObject(""10-Open Video Conference/mat-checkbox-Save all to contacts""))",Chrome 114.0.0.0,,,2023-07-05 13:35:00,2023-07-05 13:35:01,1.006s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Enter a valid phone number""))",Chrome 114.0.0.0,,,2023-07-05 13:35:01,2023-07-05 13:35:02,1.023s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Enter a valid phone number""))",Chrome 114.0.0.0,,,2023-07-05 13:35:02,2023-07-05 13:35:02,0.879s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-05 13:35:02,2023-07-05 13:35:04,2.014s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Firstname""))",Chrome 114.0.0.0,,,2023-07-05 13:35:04,2023-07-05 13:35:05,0.483s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Lastname""))",Chrome 114.0.0.0,,,2023-07-05 13:35:05,2023-07-05 13:35:05,0.499s,PASSED
"click(findTestObject(""10-Open Video Conference/input_emailPhonenumber""))",Chrome 114.0.0.0,,,2023-07-05 13:35:05,2023-07-05 13:35:06,0.556s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/mat-error_Field is required""))",Chrome 114.0.0.0,,,2023-07-05 13:35:06,2023-07-05 13:35:07,0.575s,PASSED
"clickOffset(findTestObject(""10-Open Video Conference/input_Meeting Title""), 10, 10)",Chrome 114.0.0.0,,,2023-07-05 13:35:07,2023-07-05 13:35:07,0.529s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/error_Enter a valid emailEnter a valid phone number (eg 13330001234)""))",Chrome 114.0.0.0,,,2023-07-05 13:35:07,2023-07-05 13:35:08,0.495s,PASSED
