Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 100.0.4896.75,,,2022-04-06 14:00:44,2022-04-06 14:03:34,2m - 49.803s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 100.0.4896.75,,,2022-04-06 14:00:45,2022-04-06 14:01:25,40.463s,PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-06 14:00:45,2022-04-06 14:00:47,2.225s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 100.0.4896.75,,,2022-04-06 14:00:47,2022-04-06 14:01:19,31.916s,PASSED
maximizeWindow(),Chrome 100.0.4896.75,,,2022-04-06 14:01:19,2022-04-06 14:01:19,0.166s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 100.0.4896.75,,,2022-04-06 14:01:19,2022-04-06 14:01:20,0.411s,PASSED
delay(2),Chrome 100.0.4896.75,,,2022-04-06 14:01:20,2022-04-06 14:01:22,2.048s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 100.0.4896.75,,,2022-04-06 14:01:22,2022-04-06 14:01:22,0.347s,PASSED
delay(3),Chrome 100.0.4896.75,,,2022-04-06 14:01:22,2022-04-06 14:01:25,3.005s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 100.0.4896.75,,,2022-04-06 14:01:25,2022-04-06 14:01:37,11.490s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), ""unregisteredemail@test.com"")",Chrome 100.0.4896.75,,,2022-04-06 14:01:25,2022-04-06 14:01:26,0.851s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""pUQNV8a0dCQ="")",Chrome 100.0.4896.75,,,2022-04-06 14:01:26,2022-04-06 14:01:27,0.462s,PASSED
delay(3),Chrome 100.0.4896.75,,,2022-04-06 14:01:27,2022-04-06 14:01:30,3.014s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 100.0.4896.75,,,2022-04-06 14:01:30,2022-04-06 14:01:30,0.493s,PASSED
delay(3),Chrome 100.0.4896.75,,,2022-04-06 14:01:30,2022-04-06 14:01:33,3.007s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid email error""), 0)",Chrome 100.0.4896.75,,,2022-04-06 14:01:33,2022-04-06 14:01:34,0.382s,PASSED
delay(3),Chrome 100.0.4896.75,,,2022-04-06 14:01:34,2022-04-06 14:01:37,3.009s,PASSED
,,,,,,,
"Test Cases/01-Login and Forgot Password/03-Login(Valid email, wrong pass)",Chrome 100.0.4896.75,,,2022-04-06 14:01:37,2022-04-06 14:01:51,14.335s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), ""testuser01@mailinator.com"")",Chrome 100.0.4896.75,,,2022-04-06 14:01:37,2022-04-06 14:01:38,1.148s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""OxgQgnWTiECE3BxjMAl2ng=="")",Chrome 100.0.4896.75,,,2022-04-06 14:01:38,2022-04-06 14:01:39,0.468s,PASSED
delay(2),Chrome 100.0.4896.75,,,2022-04-06 14:01:39,2022-04-06 14:01:41,2.016s,PASSED
"click(findTestObject(""01-Login and Forgot Password/show pass button""))",Chrome 100.0.4896.75,,,2022-04-06 14:01:41,2022-04-06 14:01:41,0.499s,PASSED
delay(3),Chrome 100.0.4896.75,,,2022-04-06 14:01:41,2022-04-06 14:01:44,3.008s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 100.0.4896.75,,,2022-04-06 14:01:44,2022-04-06 14:01:44,0.432s,PASSED
delay(3),Chrome 100.0.4896.75,,,2022-04-06 14:01:44,2022-04-06 14:01:47,3.006s,PASSED
