Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
10-Open Video Conference,Chrome 114.0.0.0,,,2023-07-12 17:30:12,2023-07-12 17:34:25,4m - 12.778s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/01-Blank Fields,Chrome 114.0.0.0,,,2023-07-12 17:30:13,2023-07-12 17:32:38,2m - 25.064s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-12 17:30:14,2023-07-12 17:30:23,9.144s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-12 17:30:23,2023-07-12 17:30:37,14.398s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-12 17:30:37,2023-07-12 17:30:37,0.301s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-12 17:30:37,2023-07-12 17:31:41,1m - 3.708s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 114.0.0.0,,,2023-07-12 17:31:41,2023-07-12 17:31:44,3.197s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 114.0.0.0,,,2023-07-12 17:31:44,2023-07-12 17:31:45,0.997s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 114.0.0.0,,,2023-07-12 17:31:45,2023-07-12 17:31:46,1.179s,PASSED
delay(delay_4seconds),Chrome 114.0.0.0,,,2023-07-12 17:31:46,2023-07-12 17:31:50,4.014s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 114.0.0.0,,,2023-07-12 17:31:50,2023-07-12 17:31:51,0.478s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-12 17:31:51,2023-07-12 17:31:56,5.011s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 114.0.0.0,,,2023-07-12 17:31:56,2023-07-12 17:31:57,0.687s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h4_OPEN VIDEO CONFERENCE""))",Chrome 114.0.0.0,,,2023-07-12 17:31:57,2023-07-12 17:31:58,1.010s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/span_warning""))",Chrome 114.0.0.0,,,2023-07-12 17:31:58,2023-07-12 17:31:58,0.416s,PASSED
"click(findTestObject(""10-Open Video Conference/a_chat""))",Chrome 114.0.0.0,,,2023-07-12 17:31:58,2023-07-12 17:32:00,1.911s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-12 17:32:00,2023-07-12 17:32:03,3.006s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 114.0.0.0,,,2023-07-12 17:32:03,2023-07-12 17:32:10,6.822s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-12 17:32:10,2023-07-12 17:32:13,3.009s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Meeting Title""))",Chrome 114.0.0.0,,,2023-07-12 17:32:13,2023-07-12 17:32:13,0.407s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Meeting Title""))",Chrome 114.0.0.0,,,2023-07-12 17:32:13,2023-07-12 17:32:14,0.439s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Now""))",Chrome 114.0.0.0,,,2023-07-12 17:32:14,2023-07-12 17:32:14,0.452s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-12 17:32:14,2023-07-12 17:32:17,3.003s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Current Contacts""))",Chrome 114.0.0.0,,,2023-07-12 17:32:17,2023-07-12 17:32:17,0.359s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Current Contacts_inputSearchContacts""))",Chrome 114.0.0.0,,,2023-07-12 17:32:17,2023-07-12 17:32:18,0.455s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Now""))",Chrome 114.0.0.0,,,2023-07-12 17:32:18,2023-07-12 17:32:19,0.735s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-12 17:32:19,2023-07-12 17:32:22,3.012s,PASSED
"scrollToElement(findTestObject(""10-Open Video Conference/h5_New Guests""), 0)",Chrome 114.0.0.0,,,2023-07-12 17:32:22,2023-07-12 17:32:22,0.448s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_New Guests""))",Chrome 114.0.0.0,,,2023-07-12 17:32:22,2023-07-12 17:32:23,1.175s,PASSED
"click(findTestObject(""10-Open Video Conference/mat-checkbox-Save all to contacts""))",Chrome 114.0.0.0,,,2023-07-12 17:32:23,2023-07-12 17:32:24,0.529s,PASSED
"click(findTestObject(""10-Open Video Conference/mat-checkbox-Save all to contacts""))",Chrome 114.0.0.0,,,2023-07-12 17:32:24,2023-07-12 17:32:25,0.998s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Enter a valid phone number""))",Chrome 114.0.0.0,,,2023-07-12 17:32:25,2023-07-12 17:32:26,0.872s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Enter a valid phone number""))",Chrome 114.0.0.0,,,2023-07-12 17:32:26,2023-07-12 17:32:27,0.836s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-12 17:32:27,2023-07-12 17:32:29,2.011s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Firstname""))",Chrome 114.0.0.0,,,2023-07-12 17:32:29,2023-07-12 17:32:29,0.442s,PASSED
